1,216.8484,0
2,34.7961,1
3,105.0798,1
4,35.247,0
5,178.1529,1
6,216.5415,1
7,185.8037,1
8,310.4875,0
9,51.8314,0
10,371.007,0
11,655.7471,0
12,218.5789,1
13,112.457,1
14,424.4462,0
15,404.0233,0
16,97.9701,1
17,219.5525,1
18,118.4795,0
19,22.6207,1
20,32.651,1
21,67.364,0
22,22.1789,1
23,186.3799,0
24,223.0139,1
25,23.9383,1
26,107.0638,1
27,101.7523,0
28,56.2757,0
29,378.5662,0
30,216.5415,1
31,42.922,1
32,13.8236,0
33,220.5641,1
34,283.6861,0
35,90.9671,0
36,22.1789,1
37,257.3056,0
38,178.4679,1
39,167.875,1
40,96.592,1
41,25.284,0
42,47.0662,0
43,261.7649,0
44,52.5485,0
45,81.291,1
46,84.9585,0
47,20.6521,1
48,25.2002,1
49,304.7081,0
50,83.2687,1
51,166.5795,1
52,386.184,0
53,303.4789,0
54,54.1977,0
55,93.7023,1
56,71.3914,1
57,271.5896,0
58,101.2406,1
59,20.6521,1
60,197.5307,0
61,329.1431,0
62,93.0175,0
63,103.8204,1
64,40.3644,1
65,360.7325,0
66,107.5891,1
67,167.875,1
68,369.4076,0
69,57.9194,0
70,21.3434,0
71,170.8211,1
72,294.192,0
73,167.875,1
74,52.9663,1
75,40.3644,1
76,350.4098,0
77,43.5858,0
78,212.393,1
79,197.2387,0
80,207.7558,1
81,319.4558,0
82,129.5594,0
83,114.6596,1
84,34.7961,1
85,220.1791,0
86,157.1821,1
87,96.28,1
88,22.6207,1
89,26.1744,1
90,298.5845,0
91,178.9173,1
92,222.7201,0
93,62.8573,0
94,26.1744,1
95,322.8924,0
96,58.6906,0
97,28.3707,1
98,216.5415,1
99,21.2386,0
100,48.7818,0
101,101.8661,1
102,111.8199,1
103,42.9078,0
104,51.175,1
105,118.5514,1
106,50.9251,0
107,626.2326,0
108,286.4268,0
109,251.9036,0
110,40.245,1
111,196.9166,1
112,25.284,0
113,377.7501,0
114,26.3984,1
115,60.9906,0
116,136.8933,0
117,231.8684,1
118,296.0659,0
119,23.9383,1
120,241.1232,0
121,319.5093,0
122,27.8794,1
123,104.7383,1
124,71.7566,1
125,272.0512,0
126,46.5645,0
127,415.451,0
128,236.2192,1
129,51.288,1
130,255.448,0
131,168.5934,1
132,228.4827,0
133,64.4844,0
134,196.9263,1
135,323.3947,0
136,205.3029,1
137,285.051,0
138,305.4508,0
139,297.8152,0
140,276.0138,1
141,63.5125,0
142,111.8199,1
143,200.7378,1
144,473.2393,0
145,212.0934,1
146,210.2377,0
147,168.5934,1
148,249.3777,1
149,82.7041,1
150,41.7544,0
151,420.7417,0
152,24.9139,0
153,171.2873,1
154,170.9167,0
155,27.8794,1
156,28.2128,0
157,161.9086,1
158,79.3858,1
159,237.6229,0
160,106.1146,1
161,28.3707,1
162,91.802,1
163,40.245,1
164,383.7809,0
165,48.6971,0
166,124.9592,1
167,80.1708,0
168,61.1497,0
169,70.2609,1
170,169.8222,1
171,20.0185,0
172,342.6037,0
173,179.1823,1
174,204.1192,0
175,277.9409,0
176,51.175,1
177,205.5524,0
178,124.9592,1
179,205.8201,1
180,427.0859,0
181,319.2024,0
182,249.3777,1
183,83.2654,1
184,276.0138,1
185,711.3699,0
186,49.4502,0
187,36.5882,0
188,207.7774,1
189,265.1207,0
190,168.5934,1
191,247.2943,1
192,322.4755,0
193,54.7765,0
194,112.5264,1
195,205.3029,1
196,253.4628,0
197,236.2192,1
198,266.1171,0
199,56.0015,0
200,160.4728,1
